"","Date","Open","High","Low","Close","Volume","tweet","ave_sentiment","sd_sentiment","avg_sentiment","sentiment_score"
"1",2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,7222280192,"Cryptocandy",0,NA,0,"neutral"
"2",2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,6049220096,"@CryptoAlesio Yo",0,NA,0,"neutral"
"3",2018-10-23,6472.359863,6506.009766,6451.27002,6475.740234,3716150000,"@vicentes @Grimezsz Wanna buy some Bitcoin? ðŸ˜‰ðŸ˜‰  https://t.co/9ZbBJ5fuVq",0,0,0,"neutral"
"4",2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,40134388683,"@Bitcoin How much for some anime Bitcoin?  https://t.co/itqRslFNcb",0,0,0,"neutral"
"5",2020-05-02,8869.057617,9007.1875,8811.366211,8988.59668,40134388683,"@Bitcoin ðŸ¤£ðŸ¤£",0,NA,0,"neutral"
"6",2020-11-17,16685.691406,17782.919922,16564.544922,17645.40625,39006849170,"@Maisie_Williams ðŸŽ¶ Toss a bitcoin to ur Witcher ðŸŽ¶",0,NA,0,"neutral"
"7",2021-02-04,37475.105469,38592.175781,36317.5,36926.066406,68838074392,"Dogecoin is the peopleâ€™s crypto",0,NA,0,"neutral"
"8",2021-02-09,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,"@CryptoShrikar @CoinDesk @Tesla @Dan_Z_Palmer ðŸ¤£ðŸ¤£",0,NA,0,"neutral"
"9",2021-02-10,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,"@freewalletorg Any crypto wallet that wonâ€™t give you your private keys should be avoided at all costs",0,NA,0,"neutral"
"10",2021-03-02,49612.105469,50127.511719,47228.84375,48378.988281,47530897720,"Scammers &amp; crypto should get a room",0,NA,0,"neutral"
"11",2021-04-10,58253.777344,61276.664063,58038.707031,59793.234375,58238470525,"@memescryptor !",0,NA,0,"neutral"
"12",2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,71776546298,"SpaceX launching satellite Doge-1 to the moon next year  â€“ Mission paid for in Doge â€“ 1st crypto in space â€“ 1st meme in space  To the mooooonnn!!   https://t.co/xXfjGZVeUW",0,0,0,"neutral"
"13",2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,96721152926,"Tesla &amp; Bitcoin  https://t.co/YSswJmVZhP",0,NA,0,"neutral"
"14",2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,37096670047,"@BitcoinMagazine @jespow Based on what data?",0,NA,0,"neutral"
"15",2021-07-29,39995.453125,40593.070313,39352.058594,40008.421875,27167146027,"@heydave7 We donâ€™t have that many Bitcoin, but itâ€™s close",0,NA,0,"neutral"
"16",2021-11-01,61320.449219,62419.003906,59695.183594,61004.40625,36150572843,"@BillyM2k - Everything on the Internet is true! - Externalize responsibility! - If you are able to do this, buy crypto!",0,0,0,"neutral"
"17",2021-12-10,47642.144531,50015.253906,47023.699219,47243.304688,30966005122,"@BillyM2k @TheCryptoCPA ðŸ˜¬",0,NA,0,"neutral"
"18",2022-02-25,38333.746094,39630.324219,38111.34375,39214.21875,26545599159,"@CryptoWhale @Gfilche Protagonists created over half a century ago donâ€™t count",0,NA,0,"neutral"
"19",2022-02-25,38333.746094,39630.324219,38111.34375,39214.21875,26545599159,"@CryptoWhale @Gfilche Protagonists created over half a century ago donâ€™t count",0,NA,0,"neutral"
